Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
511,1403638155145096960,0.12137717008590698,1.149780427,0.0,0.14032042784497917,0.34173847428571424,-0.12973333333333334,0.14032042784497917,0.34173847428571424,-0.12973333333333334,0.34173847428571424,0.2370927593992423,0.10246206988146153,11.14374491826469
512,1403638155195097088,0.12023603916168213,1.096294695,0.0,0.13900120134298513,0.32565253984962406,-0.12973333333333334,0.13900120134298513,0.32565253984962406,-0.12973333333333334,0.32565253984962406,0.22402266583096278,0.0870854892128974,9.621463432076842
513,1403638155245096960,0.11887073516845703,0.912968504,0.0,0.13742281522364974,0.27051684330827064,-0.12973333333333334,0.13742281522364974,0.27051684330827064,-0.12973333333333334,0.27051684330827064,0.18078621733772968,0.03621907922085845,4.585688842864986
514,1403638155295097088,0.11061298847198486,1.028229122,0.0,0.12787628725084954,0.30518169082706764,-0.12973333333333334,0.12787628725084954,0.30518169082706764,-0.12973333333333334,0.30518169082706764,0.20769090716543917,0.06787165548875197,7.719293893386445
515,1403638155345096960,0.10934901237487793,1.137262727,0.0,0.12641504320795136,0.337973752481203,-0.12973333333333334,0.12641504320795136,0.337973752481203,-0.12973333333333334,0.337973752481203,0.23401498783217284,0.09884116215549747,10.78527505339425
516,1403638155395097088,0.10802805423736572,1.137833403,0.0,0.1248879239738332,0.3381453843609022,-0.12973333333333334,0.1248879239738332,0.3381453843609022,-0.12973333333333334,0.3381453843609022,0.23415505003977954,0.09900594122327006,10.801588181103735
517,1403638155445096960,0.10647851228713989,1.186387038,0.0,0.12309654599669352,0.35274798135338337,-0.12973333333333334,0.12309654599669352,0.35274798135338337,-0.12973333333333334,0.35274798135338337,0.24616013254412997,0.11312956769897645,12.199827202198668
518,1403638155495097088,0.1047508716583252,1.299212081,0.0,0.12109927359343953,0.38668032511278194,-0.12973333333333334,0.12109927359343953,0.38668032511278194,-0.12973333333333334,0.38668032511278194,0.274742955059931,0.14675641771756592,15.528885354039026
519,1403638155545096960,0.10308980941772461,1.456387748,0.0,0.11917897042511516,0.433951202406015,-0.12973333333333334,0.11917897042511516,0.433951202406015,-0.12973333333333334,0.433951202406015,0.316213292736763,0.19554505027854474,20.35895997757593
520,1403638155595097088,0.10089868307113647,1.159188752,0.0,0.11664587638281673,0.3445680457142857,-0.12973333333333334,0.11664587638281673,0.3445680457142857,-0.12973333333333334,0.3445680457142857,0.23941365698324021,0.10519253762734143,11.414061225106801
521,1403638155645096960,0.10005044937133789,1.35437239,0.0,0.11566525938882993,0.40326989172932326,-0.12973333333333334,0.11566525938882993,0.40326989172932326,-0.12973333333333334,0.40326989172932326,0.28907410809621287,0.16361659776025045,17.198043178264793
522,1403638155695097088,0.09881234169006359,1.332005033,0.0,0.11423392102897524,0.3965428670676691,-0.12973333333333334,0.11423392102897524,0.3965428670676691,-0.12973333333333334,0.3965428670676691,0.28323419243345277,0.15674610874523856,16.51786476577862
523,1403638155745096960,0.09845101833343517,1.269880378,0.0,0.11381620616582101,0.3778587603007519,-0.12973333333333334,0.11381620616582101,0.3778587603007519,-0.12973333333333334,0.3778587603007519,0.2672185841945961,0.13790421669952482,14.652517453252958
524,1403638155795097088,0.09804236888885498,1.560234443,0.0,0.11334377906226009,0.4651832911278195,-0.12973333333333334,0.11334377906226009,0.4651832911278195,-0.12973333333333334,0.4651832911278195,0.3447083056441717,0.22906859487549613,23.677790892674118
525,1403638155845096960,0.09787595272064198,1.082125773,0.0,0.11315139042848783,0.321391209924812,-0.12973333333333334,0.11315139042848783,0.321391209924812,-0.12973333333333334,0.321391209924812,0.22059534424508684,0.0830533461706904,9.22228127089835
526,1403638155895097088,0.09838169813156117,1.307487259,0.0,0.11373606720411696,0.3891691004511278,-0.12973333333333334,0.11373606720411696,0.3891691004511278,-0.12973333333333334,0.3891691004511278,0.2768777932908541,0.14926799210688718,15.777531218581831
527,1403638155945096960,0.09835153818130482,1.539780255,0.0,0.11370120020960095,0.4590316556390977,-0.12973333333333334,0.11370120020960095,0.4590316556390977,-0.12973333333333334,0.4590316556390977,0.3390251754291191,0.22238255932837542,23.015873373509166
528,1403638155995097088,0.09884655475616455,1.515302359,1.0,0.11427347370654861,0.451669882406015,0.2036,0.11427347370654861,0.451669882406015,0.2036,0.451669882406015,0.3322698644671487,0.21443513466723374,22.22907833205614
529,1403638156045096960,0.10015702247619629,1.540435777,1.0,0.11578846529040034,0.45922880511278186,0.2036,0.11578846529040034,0.45922880511278186,0.2036,0.45922880511278186,0.3392067683653641,0.22259619807689898,23.037023609612998
530,1403638156095097088,0.10242396593093872,1.476427564,0.0,0.11840920916871528,0.43997821473684207,-0.12973333333333334,0.11840920916871528,0.43997821473684207,-0.12973333333333334,0.43997821473684207,0.32164304108369923,0.2019329895102344,20.991365961513203
531,1403638156145096960,0.10308980941772461,1.649636487,0.0,0.11917897042511516,0.49207112390977437,-0.12973333333333334,0.11917897042511516,0.49207112390977437,-0.12973333333333334,0.49207112390977437,0.36996285588939054,0.25877983045810654,26.61920321535255
532,1403638156195097088,0.10325086116790771,1.710650358,0.0,0.1193651574195465,0.5104211603007519,-0.12973333333333334,0.1193651574195465,0.5104211603007519,-0.12973333333333334,0.5104211603007519,0.3875922367145861,0.27952027848774835,28.672507570287088
533,1403638156245096960,0.1029125452041626,1.569748545,0.0,0.11897404069845387,0.4680446751879699,-0.12973333333333334,0.11897404069845387,0.4680446751879699,-0.12973333333333334,0.4680446751879699,0.3473637046141406,0.23219259366369485,23.98706677270579
534,1403638156295097088,0.10317856073379517,1.550212892,0.0,0.11928157310265337,0.46216929082706765,-0.12973333333333334,0.11928157310265337,0.46216929082706765,-0.12973333333333334,0.46216929082706765,0.3419194816071824,0.22578762542021458,23.352974916601244
535,1403638156345096960,0.1038062572479248,1.536973853,0.0,0.12000723381262983,0.45818762496240595,-0.12973333333333334,0.12000723381262983,0.45818762496240595,-0.12973333333333334,0.45818762496240595,0.33824814955013627,0.22146841123545444,22.92537271230999
536,1403638156395097088,0.10685086250305176,1.58716929,0.0,0.12352700867404828,0.4732839969924812,-0.12973333333333334,0.12352700867404828,0.4732839969924812,-0.12973333333333334,0.4732839969924812,0.3522455958278595,0.23793599509159946,24.555663514068346
537,1403638156445096960,0.10731470584869385,1.473302516,0.0,0.12406324375571544,0.43903835067669167,-0.12973333333333334,0.12406324375571544,0.43903835067669167,-0.12973333333333334,0.43903835067669167,0.32079416033729635,0.2009343062791722,20.892496321638045
538,1403638156495097088,0.10988819599151611,2.071138577,0.0,0.12703837686880476,0.6188386697744361,-0.12973333333333334,0.12703837686880476,0.6188386697744361,-0.12973333333333334,0.6188386697744361,0.4986204541104281,0.4101417107181507,41.60402936109692
539,1403638156545096960,0.1109972596168518,1.440901507,0.0,0.12832053134896163,0.4292936863157894,-0.12973333333333334,0.12832053134896163,0.4292936863157894,-0.12973333333333334,0.4292936863157894,0.31203968522822767,0.1906349237979149,19.872857455993575
540,1403638156595097088,0.11301594972610474,1.017273986,0.0,0.13065427714000546,0.3018869130827067,-0.12973333333333334,0.13065427714000546,0.3018869130827067,-0.12973333333333334,0.3018869130827067,0.2050934093240883,0.064815775675398,7.416761791864402
541,1403638156645096960,0.11606496572494507,1.064524284,0.0,0.13417915112710413,0.31609752902255633,-0.12973333333333334,0.13417915112710413,0.31609752902255633,-0.12973333333333334,0.31609752902255633,0.21635800935007538,0.07806824629420633,8.728756383126427
542,1403638156695097088,0.11691629886627197,1.044504502,0.0,0.13516335129048784,0.31007654195488715,-0.12973333333333334,0.13516335129048784,0.31007654195488715,-0.12973333333333334,0.31007654195488715,0.21156568807795645,0.07243022126818406,8.170591905550221
543,1403638156745096960,0.11810070276260376,1.092810114,0.0,0.13653260434983094,0.3246045455639097,-0.12973333333333334,0.13653260434983094,0.3246045455639097,-0.12973333333333334,0.3246045455639097,0.22317842555084674,0.08609226535393735,9.523134270039797
544,1403638156795097088,0.11957132816314697,1.123121191,0.0,0.13823274932155719,0.3337206589473684,-0.12973333333333334,0.13823274932155719,0.3337206589473684,-0.12973333333333334,0.3337206589473684,0.230551868537221,0.09476690416143649,10.381923511982212
545,1403638156845096960,0.11959803104400635,1.148482352,0.0,0.13826361970405357,0.3413480757894737,-0.12973333333333334,0.13826361970405357,0.3413480757894737,-0.12973333333333334,0.3413480757894737,0.2367730583207651,0.10208595096560599,11.106509145594993
546,1403638156895097088,0.12116402387619019,1.175983679,0.0,0.14007401604183836,0.34961915157894735,-0.12973333333333334,0.14007401604183836,0.34961915157894735,-0.12973333333333334,0.34961915157894735,0.243573082673507,0.11008597961589059,11.898511981973169
547,1403638156945096960,0.12186872959136963,1.247350723,0.0,0.14088870472990708,0.3710829242105263,-0.12973333333333334,0.14088870472990708,0.3710829242105263,-0.12973333333333334,0.3710829242105263,0.26148402624648903,0.13115767793704594,13.984610115767548
548,1403638156995097088,0.12159812450408936,1.170708174,0.0,0.14057586647871603,0.34803253353383456,-0.12973333333333334,0.14057586647871603,0.34803253353383456,-0.12973333333333334,0.34803253353383456,0.24226428903264166,0.10854622239134314,11.74607601674297
549,1403638157045096960,0.1225806474685669,1.14372416,0.0,0.141711731177534,0.33991704060150374,-0.12973333333333334,0.141711731177534,0.33991704060150374,-0.12973333333333334,0.33991704060150374,0.23560223654002627,0.1007085135765015,10.97014284407365
550,1403638157095097088,0.12253361940383911,1.612905952,0.0,0.14165736347264637,0.4810243464661654,-0.12973333333333334,0.14165736347264637,0.4810243464661654,-0.12973333333333334,0.4810243464661654,0.35950486131909026,0.24647630743422386,25.40115443598816
551,1403638157145096960,0.12357652187347412,1.192482256,0.0,0.14286303106760015,0.3545811296240601,-0.12973333333333334,0.14286303106760015,0.3545811296240601,-0.12973333333333334,0.3545811296240601,0.2476796224588272,0.11491720289273788,12.37680308638105
552,1403638157195097088,0.12307798862457275,0.873830002,0.0,0.1422866920515292,0.2587458652631579,-0.12973333333333334,0.1422866920515292,0.2587458652631579,-0.12973333333333334,0.2587458652631579,0.17186038763629805,0.02571810310152712,3.546092207051185
553,1403638157245096960,0.12312966585159302,0.947039629,0.0,0.14234643451051215,0.28076379819548875,-0.12973333333333334,0.14234643451051215,0.28076379819548875,-0.12973333333333334,0.28076379819548875,0.1886423968286309,0.045461643327801074,5.500702689452306
554,1403638157295097088,0.1235271692276001,0.976756465,0.0,0.14280597598566486,0.289701192481203,-0.12973333333333334,0.14280597598566486,0.289701192481203,-0.12973333333333334,0.289701192481203,0.19556059287504596,0.05360069750005408,6.306469052505354
555,1403638157345096960,0.12133920192718506,1.011845338,0.0,0.14027653401986712,0.3002542369924812,-0.12973333333333334,0.14027653401986712,0.3002542369924812,-0.12973333333333334,0.3002542369924812,0.2038094272127136,0.06330520848554544,7.267215640068999
556,1403638157395097088,0.12034869194030762,0.996784566,0.0,0.13913143576914175,0.2957246815037594,-0.12973333333333334,0.13913143576914175,0.2957246815037594,-0.12973333333333334,0.2957246815037594,0.20025821409619965,0.05912731070141136,6.853603759439725
557,1403638157445096960,0.11822319030761719,1.060276334,0.0,0.13667420844811234,0.314819950075188,-0.12973333333333334,0.13667420844811234,0.314819950075188,-0.12973333333333334,0.314819950075188,0.21533872497045287,0.07686908820053279,8.610039731852746
558,1403638157495097088,0.11628782749176025,0.984163453,0.0,0.13443679478816215,0.29192885804511276,-0.12973333333333334,0.13443679478816215,0.29192885804511276,-0.12973333333333334,0.29192885804511276,0.1972946166377633,0.055640725456192114,6.508431820163019
559,1403638157545096960,0.11490678787231445,1.201004072,0.0,0.13284021719342712,0.35714408180451124,-0.12973333333333334,0.13284021719342712,0.35714408180451124,-0.12973333333333334,0.35714408180451124,0.24980871917818953,0.11742202256257593,12.624780233695017
560,1403638157595097088,0.11319237947463989,1.062057291,0.0,0.13085824216721376,0.31535557624060145,-0.12973333333333334,0.13085824216721376,0.31535557624060145,-0.12973333333333334,0.31535557624060145,0.21576590237131782,0.07737164984860921,8.659793335012312
561,1403638157645096960,0.11164712905883789,1.172094471,0.0,0.1290718255015467,0.348449464962406,-0.12973333333333334,0.1290718255015467,0.348449464962406,-0.12973333333333334,0.348449464962406,0.24260801265816206,0.1089506031272495,11.7861097095977
562,1403638157695097088,0.11114805936813354,1.202616177,0.0,0.12849486632154167,0.35762892541353375,-0.12973333333333334,0.12849486632154167,0.35762892541353375,-0.12973333333333334,0.35762892541353375,0.250212102807172,0.11789659153784941,12.671762562247093
563,1403638157745096960,0.1119767427444458,1.346139999,0.0,0.12945288178548647,0.4007939846616541,-0.12973333333333334,0.12945288178548647,0.4007939846616541,-0.12973333333333334,0.4007939846616541,0.28692013484627926,0.16108251158385797,16.94716864680194
564,1403638157795097088,0.1090807318687439,1.596243749,0.0,0.12610489233380798,0.47601315759398494,-0.12973333333333334,0.12610489233380798,0.47601315759398494,-0.12973333333333334,0.47601315759398494,0.35479872088888337,0.24093967163398045,24.853027491764063
565,1403638157845096960,0.10680818557739258,1.107223921,0.0,0.12347767118773709,0.32893952511278196,-0.12973333333333334,0.12347767118773709,0.32893952511278196,-0.12973333333333334,0.32893952511278196,0.22667633278398253,0.09020745033409709,9.930537583075612
566,1403638157895097088,0.10483527183532715,1.267873869,0.0,0.12119684605240133,0.37725529894736837,-0.12973333333333334,0.12119684605240133,0.37725529894736837,-0.12973333333333334,0.37725529894736837,0.26670628224772386,0.13730150852673395,14.59284934414666
567,1403638157945096960,0.1054849624633789,1.187470746,0.0,0.12194793348367504,0.35307390857142856,-0.12973333333333334,0.12194793348367504,0.35307390857142856,-0.12973333333333334,0.35307390857142856,0.24643008887102824,0.1134471633776803,12.231269174390349
568,1403638157995097088,0.10616308450698853,1.018534465,0.0,0.12273188960345495,0.3022660045112782,-0.12973333333333334,0.12273188960345495,0.3022660045112782,-0.12973333333333334,0.3022660045112782,0.20539183742101488,0.06516686755413517,7.451519887859382
569,1403638158045096960,0.10605782270431519,1.118297432,0.0,0.12261019965816784,0.33226990436090226,-0.12973333333333334,0.12261019965816784,0.33226990436090226,-0.12973333333333334,0.33226990436090226,0.22937394362639574,0.09338111014870087,10.244729904721387
570,1403638158095097088,0.1065986156463623,1.229627784,0.0,0.12323539381082348,0.3657527169924812,-0.12973333333333334,0.12323539381082348,0.3657527169924812,-0.12973333333333334,0.3657527169924812,0.25700016632590184,0.12588254861870804,13.462372313252096
571,1403638158145096960,0.1079643964767456,1.168702689,0.0,0.12481433118698915,0.34742938015037594,-0.12973333333333334,0.12481433118698915,0.34742938015037594,-0.12973333333333334,0.34742938015037594,0.24176729518400566,0.10796152374588902,11.688190850843013
572,1403638158195097088,0.10864901542663574,1.077019255,0.0,0.12560579818108178,0.31985541503759396,-0.12973333333333334,0.12560579818108178,0.31985541503759396,-0.12973333333333334,0.31985541503759396,0.21936370420768292,0.08160435789139169,9.078831431247776
573,1403638158245096960,0.10917234420776367,1.068740471,0.0,0.12621080255232794,0.3173655551879699,-0.12973333333333334,0.12621080255232794,0.3173655551879699,-0.12973333333333334,0.3173655551879699,0.2173709607477116,0.07925995382083717,8.84673542826288
574,1403638158295097088,0.10954970121383667,1.181259205,0.0,0.12664705342640079,0.3512057759398496,-0.12973333333333334,0.12664705342640079,0.3512057759398496,-0.12973333333333334,0.3512057759398496,0.24488395974048008,0.11162818792997657,12.051190605067681
575,1403638158345096960,0.10858404636383057,1.125350953,0.0,0.12553068943795442,0.33439126406015035,-0.12973333333333334,0.12553068943795442,0.33439126406015035,-0.12973333333333334,0.33439126406015035,0.23109693709662443,0.0954081612901464,10.445407967724494
576,1403638158395097088,0.10826313495635986,1.207595767,0.0,0.12515969359116746,0.3591265464661654,-0.12973333333333334,0.12515969359116746,0.3591265464661654,-0.12973333333333334,0.3591265464661654,0.2514593399995307,0.11936392941121259,12.817029011710046
577,1403638158445096960,0.10922074317932129,1.134969253,0.0,0.12626675512060265,0.33728398586466163,-0.12973333333333334,0.12626675512060265,0.33728398586466163,-0.12973333333333334,0.33728398586466163,0.23345233807261118,0.09817922126189552,10.719742904927656
578,1403638158495097088,0.11043882369995117,1.206019691,0.0,0.12767494069358518,0.3586525386466165,-0.12973333333333334,0.12767494069358518,0.3586525386466165,-0.12973333333333334,0.3586525386466165,0.2510643784110567,0.11889926871889027,12.771027603170136
579,1403638158545096960,0.11165356636047363,1.430145502,0.0,0.12907926746875564,0.4260587975939849,-0.12973333333333334,0.12907926746875564,0.4260587975939849,-0.12973333333333334,0.4260587975939849,0.30915231436395374,0.18723801689876912,19.536563672978144
580,1403638158595097088,0.11232221126556396,1.274899565,0.0,0.1298522673590335,0.37936829022556384,-0.12973333333333334,0.1298522673590335,0.37936829022556384,-0.12973333333333334,0.37936829022556384,0.2685014379079001,0.13941345636223543,14.801932179861307
581,1403638158645096960,0.1132475733757019,0.908839796,0.0,0.13092205014532013,0.26927512661654135,-0.12973333333333334,0.13092205014532013,0.26927512661654135,-0.12973333333333334,0.26927512661654135,0.1798396696765451,0.035105493737111894,4.475443879974078
582,1403638158695097088,0.11402177810668945,0.919015706,0.0,0.131817084516404,0.27233555067669174,-0.12973333333333334,0.131817084516404,0.27233555067669174,-0.12973333333333334,0.27233555067669174,0.18217472214757852,0.03785261429126885,4.747408814835616
583,1403638158745096960,0.113544762134552,1.016910367,0.0,0.13126562096480002,0.30177755398496237,-0.12973333333333334,0.13126562096480002,0.30177755398496237,-0.12973333333333334,0.30177755398496237,0.2050073407525963,0.06471451853246625,7.406737334714159
584,1403638158795097088,0.11381644010543823,0.98249989,0.0,0.13157969954385923,0.2914285383458647,-0.12973333333333334,0.13157969954385923,0.2914285383458647,-0.12973333333333334,0.2914285383458647,0.1969048293608112,0.05518215218918964,6.463033066729775
585,1403638158845096960,0.1135638952255249,0.835448073,0.0,0.1312877401451155,0.2472024279699248,-0.12973333333333334,0.1312877401451155,0.2472024279699248,-0.12973333333333334,0.2472024279699248,0.1632085484599925,0.015539468776461769,2.5384074088697153
586,1403638158895097088,0.11383795738220215,0.867433912,0.0,0.13160457500832617,0.25682222917293235,-0.12973333333333334,0.13160457500832617,0.25682222917293235,-0.12973333333333334,0.25682222917293235,0.17041167324153553,0.024013733225335922,3.377359589308256
587,1403638158945096960,0.1139829158782959,0.965614648,0.0,0.13177215708473514,0.28635027007518793,-0.12973333333333334,0.13177215708473514,0.28635027007518793,-0.12973333333333334,0.28635027007518793,0.19295948620304987,0.05054057200358809,6.003516628355221
588,1403638158995097088,0.11282652616500854,1.006745234,0.0,0.13043529036417173,0.2987203711278196,-0.12973333333333334,0.13043529036417173,0.2987203711278196,-0.12973333333333334,0.2987203711278196,0.2026050605892775,0.06188830657562058,7.126942350986438
589,1403638159045096960,0.11171305179595947,0.837637142,0.0,0.12914803675833464,0.24786079458646615,-0.12973333333333334,0.12914803675833464,0.24786079458646615,-0.12973333333333334,0.24786079458646615,0.16369931508969618,0.01611684128199551,2.5955672869175554
590,1403638159095097088,0.1100587248802185,1.01049836,0.0,0.12723552009273817,0.29984913082706766,-0.12973333333333334,0.12723552009273817,0.29984913082706766,-0.12973333333333334,0.29984913082706766,0.2034911648744708,0.06293078220525977,7.230147438320717
591,1403638159145096960,0.10825979709625244,0.989383595,0.0,0.12515583479335543,0.29349882556390977,-0.12973333333333334,0.12515583479335543,0.29349882556390977,-0.12973333333333334,0.29349882556390977,0.19851900817998536,0.05708118609410043,6.651037423315942
592,1403638159195097088,0.10944801568984985,1.039748202,0.0,0.12652949790734086,0.3086460757894736,-0.12973333333333334,0.12652949790734086,0.3086460757894736,-0.12973333333333334,0.3086460757894736,0.21043136403067259,0.07109572238902657,8.038476516513631
593,1403638159245096960,0.10999822616577148,0.971863039,0.0,0.12716557938239478,0.2882294854135338,-0.12973333333333334,0.12716557938239478,0.2882294854135338,-0.12973333333333334,0.2882294854135338,0.1944171273651601,0.05225544395901188,6.173288951942176
594,1403638159295097088,0.10721606016159058,1.211624199,0.0,0.12394920249894864,0.360338104962406,-0.12973333333333334,0.12394920249894864,0.360338104962406,-0.12973333333333334,0.360338104962406,0.2524697084598429,0.12055259818805047,12.934707220616996
595,1403638159345096960,0.10583376884460449,0.921032948,0.0,0.12235117785503409,0.27294224,-0.12973333333333334,0.12235117785503409,0.27294224,-0.12973333333333334,0.27294224,0.1826384653207455,0.03839819449499473,4.801421255004478
596,1403638159395097088,0.10694849491119385,1.207363168,0.0,0.12363987851005069,0.35905659187969924,-0.12973333333333334,0.12363987851005069,0.35905659187969924,-0.12973333333333334,0.35905659187969924,0.25140103936474817,0.1192953404291155,12.810238702482435
597,1403638159445096960,0.1074647307395935,1.304606682,0.0,0.12423668293594625,0.38830276150375936,-0.12973333333333334,0.12423668293594625,0.38830276150375936,-0.12973333333333334,0.38830276150375936,0.27613405639787847,0.14839300752691587,15.69090774516467
598,1403638159495097088,0.11045801639556885,1.234409848,0.0,0.12769712878100445,0.3671909317293233,-0.12973333333333334,0.12769712878100445,0.3671909317293233,-0.12973333333333334,0.3671909317293233,0.25820766334066325,0.12730313334195678,13.60301020085372
599,1403638159545096960,0.1120564341545105,1.158377951,0.0,0.12954501058324913,0.34432419578947365,-0.12973333333333334,0.12954501058324913,0.34432419578947365,-0.12973333333333334,0.34432419578947365,0.23921338542386814,0.10495692402808017,11.390735478779936
600,1403638159595097088,0.11343151330947876,1.333131961,0.0,0.1311346974676055,0.39688179278195485,-0.12973333333333334,0.1311346974676055,0.39688179278195485,-0.12973333333333334,0.39688179278195485,0.2835274843547861,0.15709115806445423,16.552024648380968
601,1403638159645096960,0.11423391103744507,1.199935274,0.0,0.13206232489878042,0.35682263879699244,-0.12973333333333334,0.13206232489878042,0.35682263879699244,-0.12973333333333334,0.35682263879699244,0.24954139053699365,0.11710751827881606,12.59364430960279
602,1403638159695097088,0.11617147922515869,1.312909353,0.0,0.13430228812157075,0.3907998054135338,-0.12973333333333334,0.13430228812157075,0.3907998054135338,-0.12973333333333334,0.3907998054135338,0.27827947413959564,0.15091702839952428,15.940785811552905
603,1403638159745096960,0.11732184886932373,1.143252984,0.0,0.13563219522465172,0.3397753335338346,-0.12973333333333334,0.13563219522465172,0.3397753335338346,-0.12973333333333334,0.3397753335338346,0.23548638803383756,0.1005722212162795,10.956649900411671
604,1403638159795097088,0.11733245849609375,1.230652691,0.0,0.13564446068912572,0.36606095969924807,-0.12973333333333334,0.13564446068912572,0.36606095969924807,-0.12973333333333334,0.36606095969924807,0.2572588146893984,0.1261868408110569,13.492497240294634
605,1403638159845096960,0.11612856388092041,1.125045348,0.0,0.1342526750068444,0.33429935278195483,-0.12973333333333334,0.1342526750068444,0.33429935278195483,-0.12973333333333334,0.33429935278195483,0.23102220989292954,0.09532024693285829,10.436704446352971
606,1403638159895097088,0.11504459381103516,1.166645603,0.0,0.1329995304173817,0.34681070766917294,-0.12973333333333334,0.1329995304173817,0.34681070766917294,-0.12973333333333334,0.34681070766917294,0.2412578250522048,0.10736214712024096,11.628852564903855
607,1403638159945096960,0.11570870876312256,1.222475836,0.0,0.13376729336777174,0.3636017551879699,-0.12973333333333334,0.13376729336777174,0.3636017551879699,-0.12973333333333334,0.3636017551879699,0.2551974985465844,0.12376176299598167,13.252414536602185
608,1403638159995097088,0.11647379398345947,1.157463859,0.0,0.13465178495197627,0.34404928090225556,-0.12973333333333334,0.13465178495197627,0.34404928090225556,-0.12973333333333334,0.34404928090225556,0.2389876590714497,0.10469136361347024,11.364444997733553
609,1403638160045096960,0.1161109209060669,1.170174518,0.0,0.1342322785041236,0.34787203548872175,-0.12973333333333334,0.1342322785041236,0.34787203548872175,-0.12973333333333334,0.34787203548872175,0.24213201057959804,0.10839060068188006,11.730669467506125
610,1403638160095097088,0.1160053014755249,1.235805144,0.0,0.13411017511621376,0.3676105696240601,-0.12973333333333334,0.13411017511621376,0.3676105696240601,-0.12973333333333334,0.3676105696240601,0.25856031052785555,0.12771801238571243,13.644083226185531
611,1403638160145096960,0.11611443758010864,1.259519359,0.0,0.134236344023247,0.3747426643609022,-0.12973333333333334,0.134236344023247,0.3747426643609022,-0.12973333333333334,0.3747426643609022,0.2645765287829177,0.13479591621519732,14.344795705304534
612,1403638160195097088,0.11420094966888428,1.266926739,0.0,0.13202421927038646,0.37697044781954886,-0.12973333333333334,0.13202421927038646,0.37697044781954886,-0.12973333333333334,0.37697044781954886,0.2664645683689825,0.1370171392576265,14.564696786505024
613,1403638160245096960,0.11378234624862671,1.19484038,0.0,0.1315402846804933,0.35529033984962405,-0.12973333333333334,0.1315402846804933,0.35529033984962405,-0.12973333333333334,0.35529033984962405,0.24826823191054007,0.11560968460063538,12.445358775462903
614,1403638160295097088,0.11291062831878662,1.464435329,0.0,0.13053251828761459,0.436371527518797,-0.12973333333333334,0.13053251828761459,0.436371527518797,-0.12973333333333334,0.436371527518797,0.3183898374592731,0.19810569112855655,20.6124634217271
615,1403638160345096960,0.11364567279815674,1.352016029,0.0,0.13138228069151067,0.4025612117293233,-0.12973333333333334,0.13138228069151067,0.4025612117293233,-0.12973333333333334,0.4025612117293233,0.28845703048576976,0.1628906241009056,17.126171785989655
616,1403638160395097088,0.11335676908493042,1.375590881,0.0,0.13104828795945714,0.40965139278195484,-0.12973333333333334,0.13104828795945714,0.40965139278195484,-0.12973333333333334,0.40965139278195484,0.29465049372000046,0.17017705143529469,17.847528092094173
617,1403638160445096960,0.1147153377532959,1.586993963,0.0,0.13261888757606463,0.47323126706766916,-0.12973333333333334,0.13261888757606463,0.47323126706766916,-0.12973333333333334,0.47323126706766916,0.35219633565483455,0.23787804194686418,24.549926152739555
618,1403638160495097088,0.1149435043334961,1.452713547,0.0,0.13288266396935966,0.43284617954887217,-0.12973333333333334,0.13288266396935966,0.43284617954887217,-0.12973333333333334,0.43284617954887217,0.3152213204341147,0.19437802404013496,20.243424379973362
619,1403638160545096960,0.11607944965362549,1.593394496,0.0,0.13419589555332426,0.47515623939849616,-0.12973333333333334,0.13419589555332426,0.47515623939849616,-0.12973333333333334,0.47515623939849616,0.3539963248227457,0.23999567626205376,24.75957194994332
620,1403638160595097088,0.11685192584991455,1.817386408,0.0,0.13508893161839833,0.5425222279699248,-0.12973333333333334,0.13508893161839833,0.5425222279699248,-0.12973333333333334,0.5425222279699248,0.419221383625357,0.3167310395592435,32.3563729163651
621,1403638160645096960,0.11760663986206055,1.52971904,0.0,0.13596143336654398,0.45600572631578945,-0.12973333333333334,0.13596143336654398,0.45600572631578945,-0.12973333333333334,0.45600572631578945,0.33624250103790676,0.21910882475047855,22.691773650297375
622,1403638160695097088,0.11772483587265015,1.732757364,0.0,0.13609807615335276,0.5170698839097744,-0.12973333333333334,0.13609807615335276,0.5170698839097744,-0.12973333333333334,0.5170698839097744,0.39406011036619587,0.28712954160728926,29.425824619121638
623,1403638160745096960,0.11877322196960449,1.599913372,0.0,0.1373100832018549,0.47711680360902253,-0.12973333333333334,0.1373100832018549,0.47711680360902253,-0.12973333333333334,0.47711680360902253,0.3558331600790603,0.24215665891654153,24.973509232737612
624,1403638160795097088,0.11951196193695068,1.225393712,0.0,0.13816411784618576,0.36447931187969923,-0.12973333333333334,0.13816411784618576,0.36447931187969923,-0.12973333333333334,0.36447931187969923,0.25593248882333985,0.12462645743922336,13.338019286483112
625,1403638160845096960,0.12021338939666748,1.386727205,0.0,0.13897501664354622,0.4130006631578947,-0.12973333333333334,0.13897501664354622,0.4130006631578947,-0.12973333333333334,0.4130006631578947,0.29759147755946797,0.1736370324229035,18.190066209867446
